date,market,customer_code,product_code,channel,gross_sales_amount,return_sales_amount,signed_sales_amount
2020-02-01,Germany,70012042,A3320150502,Direct,1302.16,0.0,1302.16
2020-02-01,Germany,70012042,A3320150504,Direct,570.48,0.0,570.48
2020-02-01,Germany,70012042,A3018150202,Direct,0.0,660.26,-660.26
2020-02-01,Germany,70012042,A3019150204,Direct,587.2,0.0,587.2
2020-02-01,Germany,70012042,A3018150201,Direct,563.63,0.0,563.63
2020-02-01,Germany,70012042,A3019150206,Direct,368.25,0.0,368.25
2020-02-01,Germany,70012042,A3019150205,Direct,644.69,0.0,644.69
2020-03-01,Germany,90012041,A3120150306,Retailer,187.7,0.0,187.7
2020-03-01,Germany,90012041,A3119150302,Retailer,0.0,67.0,-67.0
2020-03-01,Germany,90012041,A3119150301,Retailer,0.0,130.03,-130.03
2020-03-01,Germany,90012041,A3120150304,Retailer,176.76,0.0,176.76
2020-03-01,Germany,90012041,A2918150105,Retailer,62.56,0.0,62.56
2020-03-01,Germany,90012041,A2918150106,Retailer,18.36,0.0,18.36
2020-03-01,Germany,90012041,A2918150104,Retailer,0.0,23.89,-23.89
2020-03-01,Germany,90012041,A2918150101,Retailer,0.0,42.24,-42.24
2020-03-01,Germany,90012041,A2918150102,Retailer,78.19,0.0,78.19
2020-03-01,Germany,90012041,A3220150405,Retailer,0.0,165.68,-165.68
2020-03-01,Germany,90012041,A3220150406,Retailer,192.97,0.0,192.97
2020-03-01,Germany,90012041,A3220150404,Retailer,87.57,0.0,87.57
2020-03-01,Germany,90012041,A3220150402,Retailer,91.54,0.0,91.54
2020-03-01,Germany,90012041,A3220150401,Retailer,140.87,0.0,140.87
2020-03-01,Germany,90012041,A3320150504,Retailer,61.34,0.0,61.34
2020-03-01,Germany,90012041,A3320150502,Retailer,186.49,0.0,186.49
2020-03-01,Germany,90012041,A3320150501,Retailer,0.0,52.21,-52.21
2020-03-01,Germany,90012041,A2419150404,Retailer,133.8,0.0,133.8
2020-03-01,Germany,90012041,A2419150405,Retailer,22.67,0.0,22.67
2020-03-01,Germany,90012041,A2419150401,Retailer,142.57,0.0,142.57
2020-03-01,Germany,90012041,A2420150406,Retailer,0.0,65.91,-65.91
2020-03-01,Germany,90012041,A2419150402,Retailer,46.35,0.0,46.35
2020-03-01,Germany,90012041,A2319150301,Retailer,106.97,0.0,106.97
2020-03-01,Germany,90012041,A2319150304,Retailer,71.69,0.0,71.69
2020-03-01,Germany,90012041,A2319150305,Retailer,94.14,0.0,94.14
2020-03-01,Germany,90012041,A2319150306,Retailer,69.8,0.0,69.8
2020-03-01,Germany,90012041,A2319150302,Retailer,93.32,0.0,93.32
2020-03-01,Germany,90012041,A2118150105,Retailer,69.3,0.0,69.3
2020-03-01,Germany,90012041,A2118150104,Retailer,18.8,0.0,18.8
2020-03-01,Germany,90012041,A2118150101,Retailer,14.9,0.0,14.9
2020-03-01,Germany,90012041,A2118150102,Retailer,46.25,0.0,46.25
2020-03-01,Germany,90012041,A2118150106,Retailer,78.9,0.0,78.9
2020-03-01,Germany,90012041,A2218150201,Retailer,48.35,0.0,48.35
2020-03-01,Germany,90012041,A2218150202,Retailer,53.39,0.0,53.39
2020-03-01,Germany,90012041,A2219150204,Retailer,119.1,0.0,119.1
2020-03-01,Germany,90012041,A2219150205,Retailer,57.84,0.0,57.84
2020-03-01,Germany,90012041,A2219150206,Retailer,29.0,0.0,29.0
2020-03-01,Germany,90012041,A0519150208,Retailer,28.04,0.0,28.04
2020-03-01,Germany,90012041,A0519150207,Retailer,55.77,0.0,55.77
2020-03-01,Germany,90012041,A0519150202,Retailer,51.64,0.0,51.64
2020-03-01,Germany,90012041,A3019150205,Retailer,0.0,101.13,-101.13
2020-03-01,Germany,90012041,A3018150201,Retailer,96.15,0.0,96.15
2020-03-01,Germany,90012041,A3019150204,Retailer,87.54,0.0,87.54
2020-03-01,Germany,90012041,A3019150206,Retailer,148.7,0.0,148.7
2020-03-01,Germany,90012041,A3018150202,Retailer,0.0,52.77,-52.77
2020-03-01,Germany,90012041,A3120150305,Retailer,113.16,0.0,113.16
2020-03-01,Germany,90012041,A0519150201,Retailer,0.0,11.71,-11.71
2020-03-01,Germany,90012041,A0519150203,Retailer,0.0,56.67,-56.67
2020-03-01,Germany,90012041,A0519150205,Retailer,70.68,0.0,70.68
2020-03-01,Germany,90012041,A0418150105,Retailer,0.0,18.85,-18.85
2020-03-01,Germany,90012041,A0418150103,Retailer,8.12,0.0,8.12
2020-03-01,Germany,90012041,A0418150101,Retailer,34.99,0.0,34.99
2020-03-01,Germany,90012041,A0418150102,Retailer,31.22,0.0,31.22
2020-03-01,Germany,90012041,A0418150107,Retailer,21.14,0.0,21.14
2020-03-01,Germany,90012041,A0418150108,Retailer,9.76,0.0,9.76
2020-03-01,Germany,90012041,A0619150302,Retailer,66.34,0.0,66.34
2020-03-01,Germany,90012041,A0621150308,Retailer,79.17,0.0,79.17
2020-03-01,Germany,90012041,A0620150305,Retailer,52.52,0.0,52.52
2020-03-01,Germany,90012041,A0621150307,Retailer,17.5,0.0,17.5
2020-03-01,Germany,90012041,A0620150303,Retailer,35.65,0.0,35.65
2020-03-01,Germany,90012041,A0721150401,Retailer,0.0,58.7,-58.7
2020-03-01,Germany,90012041,A0118150104,Retailer,43.03,0.0,43.03
2020-03-01,Germany,90012041,A1618150103,Retailer,9.4,0.0,9.4
2020-03-01,Germany,90012041,A1819150303,Retailer,0.0,15.84,-15.84
2020-03-01,Germany,90012041,A1718150203,Retailer,24.3,0.0,24.3
2020-03-01,Germany,90012041,A0219150202,Retailer,34.05,0.0,34.05
2020-03-01,Germany,90012041,A0118150102,Retailer,21.42,0.0,21.42
2020-03-01,Germany,90012041,A1320150402,Retailer,489.49,0.0,489.49
2020-03-01,Germany,90012041,A1018150102,Retailer,245.34,0.0,245.34
2020-03-01,Germany,90012041,A1219150302,Retailer,281.16,0.0,281.16
2020-03-01,Germany,90012041,A1118150202,Retailer,322.14,0.0,322.14
2020-03-01,Germany,90012041,A0220150203,Retailer,48.49,0.0,48.49
2020-03-01,Germany,90012041,A0118150103,Retailer,61.28,0.0,61.28
2020-03-01,Germany,90012041,A1018150103,Retailer,0.0,118.33,-118.33
2020-03-01,Germany,90012041,A1320150403,Retailer,290.98,0.0,290.98
2020-03-01,Germany,90012041,A1219150303,Retailer,274.7,0.0,274.7
2020-03-01,Germany,90012041,A1119150203,Retailer,113.39,0.0,113.39
2020-03-01,Germany,90012041,A1718150201,Retailer,0.0,10.3,-10.3
2020-03-01,Germany,90012041,A1618150101,Retailer,9.5,0.0,9.5
2020-03-01,Germany,90012041,A0219150201,Retailer,0.0,21.14,-21.14
2020-03-01,Germany,90012041,A0118150101,Retailer,31.28,0.0,31.28
2020-03-01,Germany,90012041,A0320150301,Retailer,43.48,0.0,43.48
2020-03-01,Germany,90012041,A1319150401,Retailer,74.87,0.0,74.87
2020-03-01,Germany,90012041,A1420150501,Retailer,149.67,0.0,149.67
2020-03-01,Germany,90012041,A1018150101,Retailer,111.33,0.0,111.33
2020-03-01,Germany,90012041,A1219150301,Retailer,192.67,0.0,192.67
2020-03-01,Germany,90012041,A1118150201,Retailer,320.47,0.0,320.47
2020-03-01,Germany,90012041,A6720160103,Retailer,42.45,0.0,42.45
2020-03-01,Germany,90012041,A6818160201,Retailer,28.1,0.0,28.1
2020-03-01,Germany,90012041,A7119160103,Retailer,242.43,0.0,242.43
2020-03-01,Germany,90012041,A7119160102,Retailer,125.4,0.0,125.4
2020-03-01,Germany,90012041,A7118160101,Retailer,295.29,0.0,295.29
2020-03-01,Germany,90012041,A7220160202,Retailer,488.45,0.0,488.45
2020-03-01,Germany,90012041,A7220160203,Retailer,461.87,0.0,461.87
2020-03-01,Germany,90012041,A7219160201,Retailer,473.61,0.0,473.61
2020-03-01,Germany,90012041,A6419160301,Retailer,57.15,0.0,57.15
2020-03-01,Germany,90012041,A6419160302,Retailer,67.3,0.0,67.3
2020-03-01,Germany,90012041,A6419160303,Retailer,99.23,0.0,99.23
2020-03-01,Germany,90012041,A6519160401,Retailer,239.29,0.0,239.29
2020-03-01,Germany,90012041,A6218160102,Retailer,174.21,0.0,174.21
2020-03-01,Germany,90012041,A6218160101,Retailer,213.61,0.0,213.61
2020-03-01,Germany,90012041,A6219160103,Retailer,31.55,0.0,31.55
2020-03-01,Germany,90012041,A6319160203,Retailer,131.56,0.0,131.56
2020-03-01,Germany,90012041,A6319160201,Retailer,172.62,0.0,172.62
2020-03-01,Germany,90012041,A6319160202,Retailer,0.0,244.02,-244.02
2020-03-01,Germany,90012041,A4118110106,Retailer,79.4,0.0,79.4
2020-03-01,Germany,90012041,A4118110104,Retailer,93.44,0.0,93.44
2020-03-01,Germany,90012041,A4118110102,Retailer,84.82,0.0,84.82
2020-03-01,Germany,90012041,A4319110304,Retailer,131.0,0.0,131.0
2020-03-01,Germany,90012041,A4319110302,Retailer,111.17,0.0,111.17
2020-03-01,Germany,90012041,A4419110401,Retailer,139.01,0.0,139.01
2020-03-01,Germany,90012041,A4419110402,Retailer,140.23,0.0,140.23
2020-03-01,Germany,90012041,A4419110407,Retailer,131.22,0.0,131.22
2020-03-01,Germany,90012041,A4419110405,Retailer,144.76,0.0,144.76
2020-03-01,Germany,90012041,A4419110404,Retailer,147.6,0.0,147.6
2020-03-01,Germany,90012041,A4519110501,Retailer,0.0,161.86,-161.86
2020-03-01,Germany,90012041,A4218110207,Retailer,110.59,0.0,110.59
2020-03-01,Germany,90012041,A4218110202,Retailer,101.64,0.0,101.64
2020-03-01,Germany,90012041,A4218110204,Retailer,111.65,0.0,111.65
2020-03-01,Germany,90012041,A4218110205,Retailer,127.48,0.0,127.48
2020-03-01,Germany,90012041,A4218110201,Retailer,92.72,0.0,92.72
2020-03-01,Germany,90012033,A6720160103,Retailer,9.57,0.0,9.57
2020-03-01,Germany,90012035,A6720160103,Retailer,34.84,0.0,34.84
2020-03-01,Germany,90012037,A6720160103,Retailer,26.21,0.0,26.21
2020-03-01,Germany,90012039,A6720160103,Retailer,37.87,0.0,37.87
2020-03-01,Germany,90012040,A6720160103,Retailer,33.05,0.0,33.05
2020-03-01,Germany,90012033,A6818160201,Retailer,5.54,0.0,5.54
2020-03-01,Germany,90012035,A6818160201,Retailer,19.79,0.0,19.79
2020-03-01,Germany,90012037,A6818160201,Retailer,6.98,0.0,6.98
2020-03-01,Germany,90012039,A6818160201,Retailer,0.0,25.65,-25.65
2020-03-01,Germany,90012040,A6818160201,Retailer,0.0,19.73,-19.73
2020-03-01,Germany,90012033,A7119160103,Retailer,171.45,0.0,171.45
2020-03-01,Germany,90012035,A7119160103,Retailer,109.95,0.0,109.95
2020-03-01,Germany,90012037,A7119160103,Retailer,0.0,164.03,-164.03
2020-03-01,Germany,90012039,A7119160103,Retailer,40.65,0.0,40.65
2020-03-01,Germany,90012040,A7119160103,Retailer,178.06,0.0,178.06
2020-03-01,Germany,90012033,A7119160102,Retailer,95.47,0.0,95.47
2020-03-01,Germany,90012035,A7119160102,Retailer,35.65,0.0,35.65
2020-03-01,Germany,90012037,A7119160102,Retailer,161.73,0.0,161.73
2020-03-01,Germany,90012039,A7119160102,Retailer,97.44,0.0,97.44
2020-03-01,Germany,90012040,A7119160102,Retailer,72.1,0.0,72.1
2020-03-01,Germany,90012033,A7118160101,Retailer,141.81,0.0,141.81
2020-03-01,Germany,90012035,A7118160101,Retailer,35.14,0.0,35.14
2020-03-01,Germany,90012037,A7118160101,Retailer,70.53,0.0,70.53
2020-03-01,Germany,90012039,A7118160101,Retailer,26.96,0.0,26.96
2020-03-01,Germany,90012040,A7118160101,Retailer,162.81,0.0,162.81
2020-03-01,Germany,90012033,A7220160203,Retailer,0.0,157.71,-157.71
2020-03-01,Germany,90012035,A7220160203,Retailer,134.93,0.0,134.93
2020-03-01,Germany,90012037,A7220160203,Retailer,83.17,0.0,83.17
2020-03-01,Germany,90012039,A7220160203,Retailer,162.34,0.0,162.34
2020-03-01,Germany,90012040,A7220160203,Retailer,0.0,210.51,-210.51
2020-03-01,Germany,90012033,A7220160202,Retailer,0.0,204.61,-204.61
2020-03-01,Germany,90012035,A7220160202,Retailer,215.93,0.0,215.93
2020-03-01,Germany,90012037,A7220160202,Retailer,175.32,0.0,175.32
2020-03-01,Germany,90012039,A7220160202,Retailer,98.86,0.0,98.86
2020-03-01,Germany,90012040,A7220160202,Retailer,69.84,0.0,69.84
2020-03-01,Germany,90012033,A7219160201,Retailer,103.05,0.0,103.05
2020-03-01,Germany,90012035,A7219160201,Retailer,0.0,140.06,-140.06
2020-03-01,Germany,90012037,A7219160201,Retailer,0.0,134.35,-134.35
2020-03-01,Germany,90012039,A7219160201,Retailer,28.45,0.0,28.45
2020-03-01,Germany,90012040,A7219160201,Retailer,29.13,0.0,29.13
2020-03-01,Germany,90012033,A6419160301,Retailer,107.47,0.0,107.47
2020-03-01,Germany,90012035,A6419160301,Retailer,16.59,0.0,16.59
2020-03-01,Germany,90012037,A6419160301,Retailer,87.62,0.0,87.62
2020-03-01,Germany,90012039,A6419160301,Retailer,41.84,0.0,41.84
2020-03-01,Germany,90012040,A6419160301,Retailer,126.07,0.0,126.07
2020-03-01,Germany,90012033,A6419160303,Retailer,0.0,109.57,-109.57
2020-03-01,Germany,90012035,A6419160303,Retailer,93.79,0.0,93.79
2020-03-01,Germany,90012037,A6419160303,Retailer,56.89,0.0,56.89
2020-03-01,Germany,90012039,A6419160303,Retailer,108.93,0.0,108.93
2020-03-01,Germany,90012040,A6419160303,Retailer,89.05,0.0,89.05
2020-03-01,Germany,90012033,A6419160302,Retailer,67.68,0.0,67.68
2020-03-01,Germany,90012035,A6419160302,Retailer,28.19,0.0,28.19
2020-03-01,Germany,90012037,A6419160302,Retailer,75.49,0.0,75.49
2020-03-01,Germany,90012039,A6419160302,Retailer,0.0,103.7,-103.7
2020-03-01,Germany,90012040,A6419160302,Retailer,97.0,0.0,97.0
2020-03-01,Germany,90012033,A6519160401,Retailer,0.0,45.34,-45.34
2020-03-01,Germany,90012035,A6519160401,Retailer,58.39,0.0,58.39
2020-03-01,Germany,90012037,A6519160401,Retailer,125.78,0.0,125.78
2020-03-01,Germany,90012039,A6519160401,Retailer,71.63,0.0,71.63
2020-03-01,Germany,90012040,A6519160401,Retailer,0.0,108.56,-108.56
2020-03-01,Germany,90012033,A6218160101,Retailer,19.81,0.0,19.81
2020-03-01,Germany,90012035,A6218160101,Retailer,11.3,0.0,11.3
2020-03-01,Germany,90012037,A6218160101,Retailer,38.5,0.0,38.5
2020-03-01,Germany,90012039,A6218160101,Retailer,87.18,0.0,87.18
2020-03-01,Germany,90012040,A6218160101,Retailer,63.07,0.0,63.07
2020-03-01,Germany,90012033,A6218160102,Retailer,96.08,0.0,96.08
2020-03-01,Germany,90012035,A6218160102,Retailer,58.22,0.0,58.22
2020-03-01,Germany,90012037,A6218160102,Retailer,0.0,103.73,-103.73
2020-03-01,Germany,90012039,A6218160102,Retailer,0.0,77.31,-77.31
2020-03-01,Germany,90012040,A6218160102,Retailer,28.63,0.0,28.63
2020-03-01,Germany,90012033,A6219160103,Retailer,0.0,92.07,-92.07
2020-03-01,Germany,90012035,A6219160103,Retailer,87.88,0.0,87.88
2020-03-01,Germany,90012037,A6219160103,Retailer,47.64,0.0,47.64
2020-03-01,Germany,90012039,A6219160103,Retailer,59.9,0.0,59.9
2020-03-01,Germany,90012040,A6219160103,Retailer,71.46,0.0,71.46
2020-03-01,Germany,90012033,A6319160203,Retailer,0.0,60.05,-60.05
2020-03-01,Germany,90012035,A6319160203,Retailer,89.41,0.0,89.41
2020-03-01,Germany,90012037,A6319160203,Retailer,15.21,0.0,15.21
2020-03-01,Germany,90012039,A6319160203,Retailer,33.86,0.0,33.86
2020-03-01,Germany,90012040,A6319160203,Retailer,16.1,0.0,16.1
2020-03-01,Germany,90012033,A6319160201,Retailer,0.0,26.95,-26.95
2020-03-01,Germany,90012035,A6319160201,Retailer,0.0,22.28,-22.28
2020-03-01,Germany,90012037,A6319160201,Retailer,15.17,0.0,15.17
2020-03-01,Germany,90012039,A6319160201,Retailer,57.01,0.0,57.01
2020-03-01,Germany,90012040,A6319160201,Retailer,0.0,90.38,-90.38
2020-03-01,Germany,90012033,A6319160202,Retailer,14.97,0.0,14.97
2020-03-01,Germany,90012035,A6319160202,Retailer,29.95,0.0,29.95
2020-03-01,Germany,90012037,A6319160202,Retailer,0.0,61.74,-61.74
2020-03-01,Germany,90012039,A6319160202,Retailer,0.0,32.86,-32.86
2020-03-01,Germany,90012040,A6319160202,Retailer,32.16,0.0,32.16
2020-03-01,Germany,90012035,A0118150104,Retailer,17.23,0.0,17.23
2020-03-01,Germany,90012039,A0118150104,Retailer,18.52,0.0,18.52
2020-03-01,Germany,90012037,A0118150104,Retailer,9.64,0.0,9.64
2020-03-01,Germany,90012040,A0118150104,Retailer,10.2,0.0,10.2
2020-03-01,Germany,90012035,A1618150103,Retailer,8.46,0.0,8.46
2020-03-01,Germany,90012033,A0219150202,Retailer,22.81,0.0,22.81
2020-03-01,Germany,90012040,A0219150202,Retailer,21.29,0.0,21.29
2020-03-01,Germany,90012035,A0219150202,Retailer,10.82,0.0,10.82
2020-03-01,Germany,90012037,A0219150202,Retailer,10.68,0.0,10.68
2020-03-01,Germany,90012039,A0219150202,Retailer,10.84,0.0,10.84
2020-03-01,Germany,90012037,A0118150102,Retailer,27.66,0.0,27.66
2020-03-01,Germany,90012033,A0118150102,Retailer,19.35,0.0,19.35
2020-03-01,Germany,90012035,A0118150102,Retailer,8.77,0.0,8.77
2020-03-01,Germany,90012039,A0118150102,Retailer,10.0,0.0,10.0
2020-03-01,Germany,90012040,A0118150102,Retailer,10.15,0.0,10.15
2020-03-01,Germany,90012039,A1320150402,Retailer,144.8,0.0,144.8
2020-03-01,Germany,90012035,A1320150402,Retailer,0.0,72.89,-72.89
2020-03-01,Germany,90012037,A1320150402,Retailer,69.74,0.0,69.74
2020-03-01,Germany,90012040,A1320150402,Retailer,73.22,0.0,73.22
2020-03-01,Germany,90012033,A1018150102,Retailer,107.52,0.0,107.52
2020-03-01,Germany,90012035,A1018150102,Retailer,100.29,0.0,100.29
2020-03-01,Germany,90012039,A1018150102,Retailer,119.42,0.0,119.42
2020-03-01,Germany,90012040,A1018150102,Retailer,116.84,0.0,116.84
2020-03-01,Germany,90012037,A1018150102,Retailer,50.57,0.0,50.57
2020-03-01,Germany,90012039,A1219150302,Retailer,132.85,0.0,132.85
2020-03-01,Germany,90012040,A1219150302,Retailer,0.0,136.41,-136.41
2020-03-01,Germany,90012033,A1219150302,Retailer,0.0,63.33,-63.33
2020-03-01,Germany,90012037,A1219150302,Retailer,58.77,0.0,58.77
2020-03-01,Germany,90012037,A1118150202,Retailer,121.19,0.0,121.19
2020-03-01,Germany,90012040,A1118150202,Retailer,128.21,0.0,128.21
2020-03-01,Germany,90012035,A1118150202,Retailer,59.55,0.0,59.55
2020-03-01,Germany,90012039,A1118150202,Retailer,63.24,0.0,63.24
2020-03-01,Germany,90012037,A0220150203,Retailer,21.1,0.0,21.1
2020-03-01,Germany,90012033,A0220150203,Retailer,0.0,11.37,-11.37
2020-03-01,Germany,90012035,A0220150203,Retailer,10.89,0.0,10.89
2020-03-01,Germany,90012039,A0220150203,Retailer,10.19,0.0,10.19
2020-03-01,Germany,90012035,A0118150103,Retailer,28.13,0.0,28.13
2020-03-01,Germany,90012033,A0118150103,Retailer,18.52,0.0,18.52
2020-03-01,Germany,90012037,A0118150103,Retailer,20.57,0.0,20.57
2020-03-01,Germany,90012039,A0118150103,Retailer,21.47,0.0,21.47
2020-03-01,Germany,90012040,A0118150103,Retailer,0.0,10.27,-10.27
2020-03-01,Germany,90012035,A1618150104,Retailer,0.0,10.95,-10.95
2020-03-01,Germany,90012035,A1718150204,Retailer,0.0,11.31,-11.31
2020-03-01,Germany,90012039,A1018150103,Retailer,53.38,0.0,53.38
2020-03-01,Germany,90012033,A1018150103,Retailer,98.66,0.0,98.66
2020-03-01,Germany,90012035,A1018150103,Retailer,102.61,0.0,102.61
2020-03-01,Germany,90012040,A1018150103,Retailer,116.94,0.0,116.94
2020-03-01,Germany,90012037,A1320150403,Retailer,133.4,0.0,133.4
2020-03-01,Germany,90012039,A1320150403,Retailer,0.0,145.23,-145.23
2020-03-01,Germany,90012040,A1320150403,Retailer,143.58,0.0,143.58
2020-03-01,Germany,90012033,A1320150403,Retailer,69.93,0.0,69.93
2020-03-01,Germany,90012035,A1320150403,Retailer,68.44,0.0,68.44
2020-03-01,Germany,90012033,A1219150303,Retailer,128.21,0.0,128.21
2020-03-01,Germany,90012035,A1219150303,Retailer,133.91,0.0,133.91
2020-03-01,Germany,90012037,A1219150303,Retailer,0.0,133.46,-133.46
2020-03-01,Germany,90012040,A1219150303,Retailer,63.83,0.0,63.83
2020-03-01,Germany,90012040,A1119150203,Retailer,110.14,0.0,110.14
2020-03-01,Germany,90012033,A1119150203,Retailer,54.76,0.0,54.76
2020-03-01,Germany,90012035,A1119150203,Retailer,53.47,0.0,53.47
2020-03-01,Germany,90012037,A1119150203,Retailer,56.41,0.0,56.41
2020-03-01,Germany,90012039,A1119150203,Retailer,0.0,57.69,-57.69
2020-03-01,Germany,90012035,A1718150201,Retailer,9.59,0.0,9.59
2020-03-01,Germany,90012040,A1718150201,Retailer,9.97,0.0,9.97
2020-03-01,Germany,90012033,A1819150301,Retailer,12.23,0.0,12.23
2020-03-01,Germany,90012035,A1819150301,Retailer,12.04,0.0,12.04
2020-03-01,Germany,90012040,A1618150101,Retailer,9.06,0.0,9.06
2020-03-01,Germany,90012037,A0219150201,Retailer,30.21,0.0,30.21
2020-03-01,Germany,90012033,A0219150201,Retailer,18.73,0.0,18.73
2020-03-01,Germany,90012039,A0219150201,Retailer,20.8,0.0,20.8
2020-03-01,Germany,90012035,A0219150201,Retailer,10.11,0.0,10.11
2020-03-01,Germany,90012040,A0219150201,Retailer,0.0,10.13,-10.13
2020-03-01,Germany,90012039,A0118150101,Retailer,16.25,0.0,16.25
2020-03-01,Germany,90012040,A0118150101,Retailer,15.15,0.0,15.15
2020-03-01,Germany,90012035,A0118150101,Retailer,22.66,0.0,22.66
2020-03-01,Germany,90012033,A0118150101,Retailer,7.58,0.0,7.58
2020-03-01,Germany,90012039,A0320150301,Retailer,30.16,0.0,30.16
2020-03-01,Germany,90012040,A0320150301,Retailer,31.22,0.0,31.22
2020-03-01,Germany,90012035,A0320150301,Retailer,18.97,0.0,18.97
2020-03-01,Germany,90012037,A0320150301,Retailer,20.81,0.0,20.81
2020-03-01,Germany,90012033,A0320150301,Retailer,9.16,0.0,9.16
2020-03-01,Germany,90012033,A1420150501,Retailer,128.51,0.0,128.51
2020-03-01,Germany,90012037,A1420150501,Retailer,0.0,130.68,-130.68
2020-03-01,Germany,90012040,A1420150501,Retailer,0.0,145.6,-145.6
2020-03-01,Germany,90012035,A1420150501,Retailer,0.0,71.55,-71.55
2020-03-01,Germany,90012039,A1420150501,Retailer,75.25,0.0,75.25
2020-03-01,Germany,90012035,A1319150401,Retailer,123.86,0.0,123.86
2020-03-01,Germany,90012037,A1319150401,Retailer,119.39,0.0,119.39
2020-03-01,Germany,90012039,A1319150401,Retailer,141.25,0.0,141.25
2020-03-01,Germany,90012033,A1319150401,Retailer,60.59,0.0,60.59
2020-03-01,Germany,90012033,A1018150101,Retailer,89.67,0.0,89.67
2020-03-01,Germany,90012037,A1018150101,Retailer,90.2,0.0,90.2
2020-03-01,Germany,90012040,A1018150101,Retailer,0.0,104.61,-104.61
2020-03-01,Germany,90012035,A1018150101,Retailer,0.0,46.05,-46.05
2020-03-01,Germany,90012039,A1118150201,Retailer,109.07,0.0,109.07
2020-03-01,Germany,90012040,A1118150201,Retailer,127.0,0.0,127.0
2020-03-01,Germany,90012033,A1118150201,Retailer,51.11,0.0,51.11
2020-03-01,Germany,90012037,A1118150201,Retailer,51.14,0.0,51.14
2020-03-01,Germany,90012033,A1219150301,Retailer,0.0,123.03,-123.03
2020-03-01,Germany,90012037,A1219150301,Retailer,115.09,0.0,115.09
2020-03-01,Germany,90012039,A1219150301,Retailer,118.38,0.0,118.38
2020-03-01,Germany,90012040,A1219150301,Retailer,0.0,128.32,-128.32
2020-03-01,Germany,90012035,A1219150301,Retailer,55.76,0.0,55.76
2020-03-01,Germany,90012033,A0721150401,Retailer,0.0,32.76,-32.76
2020-03-01,Germany,90012037,A0721150401,Retailer,0.0,34.55,-34.55
2020-03-01,Germany,90012039,A0721150401,Retailer,33.29,0.0,33.29
2020-03-01,Germany,90012040,A0721150401,Retailer,36.52,0.0,36.52
2020-03-01,Germany,90012035,A0721150401,Retailer,0.0,15.86,-15.86
2020-03-01,Germany,90012033,A0620150303,Retailer,29.89,0.0,29.89
2020-03-01,Germany,90012035,A0620150303,Retailer,32.74,0.0,32.74
2020-03-01,Germany,90012040,A0620150303,Retailer,32.19,0.0,32.19
2020-03-01,Germany,90012033,A0621150307,Retailer,33.92,0.0,33.92
2020-03-01,Germany,90012039,A0621150307,Retailer,31.8,0.0,31.8
2020-03-01,Germany,90012040,A0621150307,Retailer,33.5,0.0,33.5
2020-03-01,Germany,90012035,A0621150307,Retailer,0.0,15.08,-15.08
2020-03-01,Germany,90012033,A0619150302,Retailer,0.0,27.67,-27.67
2020-03-01,Germany,90012035,A0619150302,Retailer,28.37,0.0,28.37
2020-03-01,Germany,90012037,A0619150302,Retailer,27.16,0.0,27.16
2020-03-01,Germany,90012039,A0619150302,Retailer,15.37,0.0,15.37
2020-03-01,Germany,90012037,A0621150308,Retailer,34.3,0.0,34.3
2020-03-01,Germany,90012035,A0621150308,Retailer,0.0,17.61,-17.61
2020-03-01,Germany,90012039,A0621150308,Retailer,17.86,0.0,17.86
2020-03-01,Germany,90012039,A0619150301,Retailer,28.79,0.0,28.79
2020-03-01,Germany,90012040,A0619150301,Retailer,25.85,0.0,25.85
2020-03-01,Germany,90012035,A0619150301,Retailer,12.92,0.0,12.92
2020-03-01,Germany,90012037,A0619150301,Retailer,13.8,0.0,13.8
2020-03-01,Germany,90012035,A0620150305,Retailer,30.24,0.0,30.24
2020-03-01,Germany,90012037,A0620150305,Retailer,0.0,28.64,-28.64
2020-03-01,Germany,90012040,A0620150305,Retailer,32.1,0.0,32.1
2020-03-01,Germany,90012033,A0620150305,Retailer,16.21,0.0,16.21
2020-03-01,Germany,90012039,A0620150305,Retailer,14.89,0.0,14.89
2020-03-01,Germany,90012033,A0418150105,Retailer,0.0,8.63,-8.63
2020-03-01,Germany,90012039,A0418150105,Retailer,9.34,0.0,9.34
2020-03-01,Germany,90012040,A0418150105,Retailer,9.41,0.0,9.41
2020-03-01,Germany,90012037,A0418150101,Retailer,15.7,0.0,15.7
2020-03-01,Germany,90012040,A0418150101,Retailer,16.61,0.0,16.61
2020-03-01,Germany,90012033,A0418150101,Retailer,8.73,0.0,8.73
2020-03-01,Germany,90012035,A0418150101,Retailer,7.31,0.0,7.31
2020-03-01,Germany,90012039,A0418150101,Retailer,8.61,0.0,8.61
2020-03-01,Germany,90012040,A0418150102,Retailer,0.0,15.24,-15.24
2020-03-01,Germany,90012033,A0418150102,Retailer,7.34,0.0,7.34
2020-03-01,Germany,90012037,A0418150102,Retailer,7.79,0.0,7.79
2020-03-01,Germany,90012037,A0418150108,Retailer,18.19,0.0,18.19
2020-03-01,Germany,90012039,A0418150108,Retailer,18.51,0.0,18.51
2020-03-01,Germany,90012033,A0418150108,Retailer,9.27,0.0,9.27
2020-03-01,Germany,90012035,A0418150108,Retailer,0.0,9.14,-9.14
2020-03-01,Germany,90012040,A0418150108,Retailer,8.91,0.0,8.91
2020-03-01,Germany,90012037,A0418150107,Retailer,0.0,20.04,-20.04
